customer_id,total_spent
MeJ41TXTppae,12.44
KbWy6pj0Qu3g,12.44
vfl34MTxYJtm,12.39
QESFD46doVJL,12.39
nAM7JlIIx0uK,12.35
CVjfecYiTq2d,12.35
vcuebqAHYCEl,12.34
j1VcQ1N3c9yO,12.34
ctAsw1JLLO4n,12.34
YqUbwe8HXBn1,12.33
SF4vfImXUDOu,12.33
MAnPQdH0q7wt,12.33
F7bXsefjhUDF,12.33
BamBUuZ7mHwT,12.33
8cme8PHcaGch,12.33
2cKxr3uzUbBi,12.33
n9GpmfvRb7H8,12.32
pBjUr8GQKot3,12.31
aSJva7OIxPsR,12.31
YqPrEarHB2sQ,12.31
LkZNTjwghyRv,12.28
NT57BIXAUXmd,12.27
7ABi3gB9BhX4,12.27
tBvJxMFGxMJn,12.26
rBOucHEyGHOj,12.26
mLWnbv7VbxPE,12.26
jSOAEMFfYbDY,12.26
j0dXielY0JUP,12.26
fzAXTPfjFEKL,12.26
fdYKGDjgreni,12.26
alnFp4roX7hq,12.26
Xg9ialN8Mntt,12.26
WmQd1djzlJcj,12.26
UCfTe3Bns8tv,12.26
PuQvc65oMdZK,12.26
OCIluLukEuWp,12.26
LKQU3tygMljR,12.26
EQvwa07HBoDF,12.26
CrSNYjTaN9LH,12.26
r05xAiS0ehmm,12.25
gIseLyLcRlSI,12.25
g8TVZaLvaEKK,12.25
RZPcvLq781Kk,12.25
ON2SAfz3j0gV,12.25
fozxYCS7EB8u,12.24
vFrKuENU9M46,12.22
lRCqAkgDONBz,12.22
kV7rPjMr6mpl,12.22
k9NEgwLqWie0,12.22
OifGHVKEt9Hr,12.22
57EhwjhSl0QI,12.21
mZZDqoTrke7S,12.19
AX3oVW4lhF2W,12.19
naEBDdhjZQHb,12.16
VLAAv49SkkoT,12.15
wzwaY7WRLBu3,12.14
uTj4eKvDwD2Z,12.14
u6nj7THRTsS2,12.14
qjnwoXEvEtnm,12.14
nKdIYXadl4ZT,12.14
Veh37WxhO4f8,12.14
OpevEhscui2W,12.14
L7TcYxDIK9xV,12.14
EpqKb8vRKVfu,12.14
CNGk1oLjokqS,12.14
ir3i8YowPJAW,12.12
XCg4Lp5AuFCl,12.12
K0aiGFZ2GBPv,12.12
i7bqJYNoGcKE,12.1
gtX9tHlYZyQG,12.1
aP8DUw4FzS9g,12.1
J0V8v9DGUJx8,12.1
IZo1nM4KdZZQ,12.1
5EzBlE7o4PY5,12.1
5AMWnjB869nb,12.1
3e5nEj8JeL2z,12.1
yUn6fwTuCEgT,12.09
JLvl2c19vaj9,12.09
bPrm25VjX0Q5,12.07
BzBVIp3iOFe8,12.03
hQ3Z1JaJFZQb,12.0
YVIMPVZeVhPV,12.0
SCqaM7GwZnaq,12.0
OMy3dxAeQbdZ,12.0
Ik4OODW5g8Ig,12.0
94UKYfM0Ihpw,12.0
5rwcVwdMirxV,12.0
jIqe8sgw1cMP,11.99
WfQMWwoq4TZN,11.99
GX0VuKQESTPC,11.99
ZzoESdLhZV2B,11.98
SJxfNKfLypDx,11.98
8ub8EoYTQa8Z,11.98
0Fb5U13THeJD,11.98
oee8eVuqVfJo,11.96
uoh1je9oYEMW,11.91
LGiWcsbvKXlm,11.91
YZn1KBoxGq4q,11.89
zqWzuvdMme87,11.88
lWwuwe9IYQx5,11.88
iR7y5ze1TKMc,11.88
e5ViL9aSlADa,11.88
c0SsspPVwfPZ,11.88
THmRUYOTb1tv,11.88
OydlyRynOMVX,11.88
BDZxnbpndrgo,11.88
5sEL4KCugXV9,11.88
XBO9eX1fr6D0,11.87
C7i52YaksOk3,11.87
o4in0hTqcqrj,11.85
ZP4N1M8YfMtW,11.85
AUxEZSZBkcBi,11.85
LaGBMNe3W1ij,11.82
Fax9OH3TZrlV,11.82
YjPmKWrjNDW4,11.81
309VSgO6KFW7,11.81
egXQKmJalnl3,11.8
uDIdumzjmziu,11.79
cIIcBGeYxzLl,11.78
Xsz7crUDeQKp,11.78
XeZYDaGGgUDh,11.78
CqcIARUPSJyD,11.78
7BYAQzChLOxz,11.78
4gwtW0i5HAX1,11.78
yYg3MhZy9xOv,11.74
gmGjtwKbkQOh,11.74
70F29G3lwBxN,11.74
WcxPp3ZZe4hr,11.73
3meyenxNZklB,11.67
xHwUB5f4RmVa,11.66
rsGeqaCjOfsF,11.66
qFJUnZFoBEPV,11.66
qCrIJOhvwI6k,11.66
h3yxxwIsiWuZ,11.66
f41OPd3WRWsY,11.66
aexls6NWcNT8,11.66
XX7dMSwF4lJH,11.66
WYauPMgrXScZ,11.66
GNdLKhP2E3IJ,11.66
Dn7wISvW24R0,11.66
9y6z1gGRzhoo,11.66
8wCdckGn4qMS,11.66
2fuClK4akMz6,11.66
wYnaeGFN4UNm,11.65
rn1LbdjqEW1F,11.65
jCjJQkfgbk46,11.65
ZyOeDpvwZKB3,11.65
IcP7EXyBpbkd,11.65
EPiUfQLaFkpq,11.65
cFVNXlAEyeXV,11.64
LzUbdFo70A5V,11.64
IiGKJoIlARas,11.64
9kqYSLTd5unV,11.64
6SSLRlt37vtj,11.64
5UHQ6gsz29tL,11.64
4CLsTNr6kBTi,11.64
0DtL6SMHUuiw,11.64
qPmf2Fi8YIMv,11.63
nR61cmMLAzIk,11.63
6tG1YlejuRdH,11.63
Xx0NhaMHK7sq,11.62
KcgvzDJwTDGv,11.62
K2Ru85T4ksia,11.62
4pjzIx1WnnBw,11.62
zO6XAz4FLnod,11.6
yeyTJ4lVUkfK,11.6
p047RAJVq5XT,11.6
mW2q1mYGbYvr,11.6
ihhQt9VPGkp0,11.6
bPlUeR9RSBBz,11.6
ZUWSw0c82Xor,11.6
QTZQ5lSFnxNF,11.6
JVoikFQGP5mg,11.6
FfTOLeuqoMKY,11.6
FPbUq7a8Va1C,11.6
DLmnKvyHgZMG,11.6
86q0MtQvIa2V,11.6
JkXduUFW5mVf,11.58
ZlBHpn6jNeih,11.57
Qkg1BezipXry,11.57
43qOO0j88kmE,11.57
dIWMo6JkeT11,11.56
ef4TvbhpiJ1I,11.55
AbLZ7dwkPqla,11.55
5ERZ931Q2Cai,11.55
UnxaqigraD1W,11.53
IbGAyXZzOmp1,11.53
svynp0sfi6ut,11.49
nQVv0w7sIUbn,11.49
fviHELGppKin,11.48
J1hZwyd2I1Ac,11.46
J0Uizzjn4TCq,11.46
UcgGLwsL2sBe,11.44
YD4poRe5Jy2O,11.41
OdkV89a7COx1,11.39
sN3a086Zz1fi,11.31
mPpsZVpg1FMi,11.31
l4571QqQFVGi,11.3
jbEXlrxBHBdh,11.3
ISkhxRnVQfTN,11.3
B0AxA4B74WFB,11.3
6sqQo9AxI4G7,11.3
RcMpYf9i2IgE,11.27
Orrl8zdl4z46,11.25
yBucBl0QwBVW,11.24
xFGtNBbPTtm4,11.24
zmnB8wqJDYGy,11.22
z8CHY8JfYit2,11.22
z36Dg5Fw799Q,11.22
c9zqk7rq2zSs,11.22
XISdq24tZcUf,11.22
JUSid5fAKdeX,11.22
BfXGp3zXN3zR,11.22
AurAl6hzVskJ,11.22
8UBbIiwATHZl,11.22
RDkr56Msy2yL,11.21
OKsqaxqmSFrv,11.19
tPsOXZe3ZmnE,11.18
zXB0dRFeh7Mp,11.17
Oe6saQgHkq1d,11.17
7t2JfyLmGQKm,11.17
GGKm7xWoEApq,11.16
iHFju2ddFl6G,11.12
Fu4UwbEA6Zrw,11.12
FFHxdjY0GW8B,11.12
x8782ChpXA4L,11.11
u0T4oOmwU7iJ,11.1
LnoCUmVAgSKW,11.1
ozIy6fes6cwU,11.07
DxFbstFSZait,11.06
BglmMGePYaKY,11.06
xdACpJu7c0cp,11.04
vAYvQTUqDrrk,11.04
oIykOh9qK3LO,11.04
lYnbBEGdxCdH,11.04
hK59rhGqt9Xy,11.04
eragVR0o3SPT,11.04
XbRhcZG6GbqN,11.04
Ri3IHzsATWso,11.04
NLAnVaeclD3L,11.04
GlHRLVblIdJh,11.04
FltaHspGhrnI,11.04
DJQxzbI87y2x,11.04
8l0RKeVmKZPD,11.04
1w2Ha2TZxYOA,11.04
1kXxzKLdN8CM,11.04
wih1SkHut0nK,11.0
hRWEyFng59RU,11.0
XqSNhUHAZthk,11.0
78qdUcIEg2YW,11.0
62V3eh8FVNfk,11.0
38c4MXeqNe8S,11.0
PKvOfbkfp3Nz,10.98
0fRnAgtXmkQe,10.98
01XvwF8znRtO,10.98
6MWnLCkCpMaL,10.97
ybkrjR9MxcW5,10.93
y8znebfrvqVa,10.93
JZDAOQzmdoVd,10.93
ngbcG5oSSFKe,10.92
30pJZaR2JdJg,10.92
Hx8vg2mYwJXc,10.91
okRSzRaRYaLC,10.9
TiafaUgJORYp,10.9
soj6W12S6gTP,10.89
sKJf9EqzGqNa,10.89
lP7SxtOWLN2a,10.89
gUzkNPt53rZH,10.89
gC8UylMVPOyA,10.89
eRyDfBWIiAyQ,10.89
XnB7u2ZoELEP,10.89
BJmF46aiOFxN,10.89
8d6bmRkAS023,10.89
43jg0yrLTr3Q,10.89
PCTaXZtW4p2Z,10.88
KuPSHg9efxBe,10.87
D71U7NCAp5jS,10.86
vLPmRjUNmGCO,10.85
iViwUdxG7L3Y,10.85
iIDS30dT8vxY,10.85
3smUAgoAP5lF,10.85
FkB4V9DrCgtp,10.84
APVg7lqqQECK,10.84
0YFeIQIoBdeM,10.84
AkdKgrWl2wXu,10.82
shCQfadRBECm,10.81
plLGqnBQSjvJ,10.81
g2y08K3L9u0P,10.81
KdZwAW6SmEcP,10.81
HoTMbvDdZFdq,10.81
7AZQdWkZKPlO,10.81
0NuIOoKVULgc,10.81
rvZzKeHbpKND,10.8
fTnbvKs32L7l,10.8
QWsk1nOie3dl,10.8
7xxyLH7raYIP,10.8
61DQkiFb8XxB,10.8
ebwgb4lsoSEf,10.76
Af7UKjpS9SlA,10.76
UZnzxv6vzAZu,10.7
QyokDNVvnMB8,10.7
E6CHsJ5Iv760,10.7
nCLLIsMl2Lva,10.69
msoXtkv1WWW2,10.69
YXQr7nuORy2s,10.69
YQ5s8hEwcN1e,10.69
CBAg1cdODUAA,10.66
BdNBFqlYWgry,10.66
aT74HJmkBlRO,10.63
qZM1Gw8SRH6d,10.62
MRR53VnAkh3Q,10.62
CHqJaCgb6Nug,10.62
os35Hr8pXOgY,10.6
lv8NwS1HKQRw,10.6
devWIp3CEj10,10.6
ZHCwlewPEmxG,10.6
YfRMrAIYqf3R,10.6
RP6LNYF3Ah2J,10.6
QKrHXwPu69ts,10.6
PAwcT9iReclL,10.6
OzQXkuDosJeU,10.6
MUjKXDZPt9na,10.6
L9SFdp8S2UzV,10.6
8Q9U4TNt27kl,10.6
5YOJjNSPWgU1,10.6
53apAPidG6Kc,10.6
1ZpRnY3IFDGj,10.59
s5fHlsh0U17h,10.58
nhc23v2wLYKH,10.58
nMgA2LVZCxDG,10.58
Jh3n1ftj9964,10.58
FFRIDRQtR6te,10.58
zNDSXQ3evXOt,10.57
wSoUinZI0DvZ,10.57
pkSPf5TtcQwD,10.57
cQpFDizJRG8l,10.57
VV8XZ65QZKys,10.57
TsPprfua7vfa,10.57
Ssom5doMhjQi,10.57
Qagu6ZkOHWeE,10.57
L2WvjeSL8AQI,10.57
JhGh1KQPtDnR,10.57
IHx6h6GlZqmZ,10.57
E7uqT9mypsAR,10.57
95oTWzd0Nyri,10.57
88fB1raf2aMI,10.57
5HP9wEmGnvuD,10.57
0CkpzEMVttDN,10.57
XoqJWHUbpLUP,10.56
igdZ1VcvPDIV,10.51
ft9jpaatJWlC,10.51
RAfpl4hAZ6pX,10.51
JzV2d0i1lcNW,10.51
0meHIFf2aXF2,10.51
uywkKebODn18,10.5
XRdNvYQU3guE,10.5
RKhqaPk53eqA,10.5
0eyxYTN6wTZO,10.5
8sGCWZRBqBxF,10.49
cm6XCpyI5I0T,10.47
oeHpZYT20YbU,10.46
En2yTilDqlNV,10.46
Agt8zRcB8PWP,10.46
3QNWrVEdpVff,10.46
5Y91gnXShm6B,10.44
g0ImqdXVfMTW,10.42
c3Wj7exXQeD1,10.42
PcMMeWI8mcfs,10.42
7NNNzQMZlgNg,10.4
pzQD82fxXZ4l,10.39
1Wuk4IUCZbSH,10.39
r8RKwabGJqVC,10.34
PTwkxzePM123,10.34
7l7giHBKzzS9,10.33
fmXWf9uCBqT0,10.32
xLLQaN4IyLbE,10.28
pdMZFzv0ea70,10.28
kKAcRFUAUHKb,10.28
eFeWywJ7dzIh,10.28
Q9kmAcGxOtTP,10.28
rXDnVJ5hTee8,10.27
ZVNvIsLUX7Ow,10.27
ZV8iX01ytJT5,10.27
TQPf6zZaqRRO,10.27
9umYVwv5IRwQ,10.27
9P05bMtgYL6H,10.27
M2VvBlK9SJxj,10.26
GkZpUvGXtkg1,10.25
srL45gvvwrzE,10.21
ZOOcOIh9OlRX,10.21
9OTVLUcI3AW4,10.21
Je3ttRHK1YqR,10.2
iDx3bIUKILaj,10.17
IcJENtg917Ol,10.17
IfCBPBUTWje3,10.13
p9OHKmmbObaG,10.12
l51P3G9kKKCN,10.12
KdGJiNaKihLG,10.12
J9sERtBH3HB0,10.12
t2riEiJ72qKj,10.09
l4eGOugQBnb8,10.09
yjnqLpIo20jo,10.08
vIHj8eix2uF0,10.08
YAlOC778h9xg,10.08
A2uX255ULOqE,10.08
vGEAPHdpOaQq,10.07
ul4gQDIVaPE8,10.07
aYvv7c9hsikJ,10.07
YDCrLivqXStU,10.07
Q5Avla3lmvxH,10.07
Fd6vGdu5XoUR,10.07
wuXPFycZpGuM,10.05
YuzwEtp7Nliq,10.05
NRD1kWudZtKw,10.05
Iu36uULfTwFm,10.04
xfKLbSwTKNOM,10.02
b2BHADnrbKXf,10.02
FyFlugMB18oj,10.02
tNue8nKpIXxG,10.01
G2pulSTw3mnk,10.01
sWcbXqCzExTi,10.0
ReOkZirmLrMi,10.0
9nNCpUYh25gP,10.0
QI72sdYlJFbJ,9.99
rjj3XJciK2Pl,9.96
okig2lK4HCXL,9.96
kWyVTgo4YAHr,9.96
jzlxFzR8ZET2,9.96
i5jDPpzTm17P,9.96
d98nDfkskHdB,9.96
VGKx9VAp9ox5,9.96
SSYA7V5cuWj5,9.96
QfOAm04JhfxR,9.96
PZPFjszPCgdH,9.96
PYXyjCH66Dih,9.96
EC9H4w2fMprJ,9.96
8zUtGDa3JI3x,9.96
VvLjstHdVuiu,9.95
L4KNyvbgkbAP,9.95
HBg5Zvjs6XrM,9.95
2SGAAK6K8M84,9.95
OjFWv5uUkT5z,9.94
y9AGSC67CFGa,9.93
xIqoBYgoyP7y,9.93
wMg0m1Jltdji,9.93
vkLZq63yqqLM,9.93
tVBSl7qpesCQ,9.93
tUdQpYbcc7CM,9.93
qQu3iLomtERE,9.93
moanWwrA6yxe,9.93
mhAzNGiwnghy,9.93
dnO7YgqjPZFU,9.93
cqNdGSl3moNm,9.93
cfO6GNk2vnHy,9.93
cLXxOK9TsWaQ,9.93
cGCtRrUdu1cf,9.93
ZLJqKoA1AkOl,9.93
TPvEEMlgiCwj,9.93
LaxjxRzF0p9O,9.93
LDiyVZyPVT2O,9.93
K9n7ToQ936Jd,9.93
GKOM0SJlXXNY,9.93
D0K1hAm7fRdr,9.93
7YQmr5SndcQ2,9.93
0SipX8BXjXs8,9.93
mgpSI4N5tSVG,9.92
pfOjG147EANz,9.91
rZvJhr9QN0T2,9.9
neQqRZ46xH15,9.9
YF0rbRFAxsm0,9.9
Gzf2v7i4Z5G8,9.9
A79XbmvDoHV4,9.9
vl7urWN23l9O,9.89
mFs70yHLZPOi,9.89
UPVDl1bzZWG4,9.89
KZQjo0CKjZEo,9.89
EFUFTVwGHehY,9.89
9Sl2jAukkipW,9.89
2QRMlIIn0DZe,9.89
1FnAGLpyU60o,9.89
npjHKXLke4iq,9.84
EErpE1wpkrVz,9.84
2rfrWce9w92u,9.84
PsfMuyyCLS6J,9.83
I7XEViO42bJ8,9.83
tnMZZHtS95nv,9.81
fQoXLA8d4XbW,9.81
epGtO6vjQPuF,9.81
eRSyAoSglyHi,9.81
Yl9rC0DOo0W1,9.81
SKIANA3dI8eD,9.81
RMeIjIXukopf,9.81
NF7ReeJbr9V8,9.81
JyrNzEyYodx7,9.81
G6MX3ES0McR8,9.81
EW6BoOaC8sOe,9.81
9lnbYpIhn2D4,9.81
5rTud0bcSbop,9.81
0YFZq6YTZbeV,9.81
hk48tjBkrtwp,9.8
zExBT9S9ILqa,9.77
mX6BzE0FhN8n,9.73
ZM23uB3B4H2X,9.73
DURj8Lwi7Bv3,9.73
alxZk2CbmH3G,9.71
ZQ0k9zSV1gbR,9.71
To9i4DgepSHV,9.71
DjdK7ySFn537,9.71
2riRhkhL6T2U,9.71
TTzoSo8JSsaL,9.69
TNDQNSjdlPWT,9.69
QuEJIEbF1cGP,9.69
PiJQSSWWQHbm,9.69
EZWa9l3LifFN,9.69
8HY5zINQyrVn,9.69
xQOe0JrIKmqr,9.68
gArYe4A4Y0tB,9.67
vxwU8f1u1dh7,9.64
w9Jb6yumE51M,9.56
flqSI8A1kWWI,9.56
M96e7i5lhuAO,9.56
KpL4EMfrN40W,9.55
7IeSFDHcsTa8,9.55
Elqu59IAXNOu,9.54
yx9MICgeYzMQ,9.52
xisUWxW86HUt,9.52
mYpv36kYJ9jc,9.52
i9QgackAdcSn,9.52
fDcjHLVqWMIl,9.52
ZPCW9cSAoJzm,9.52
TKMvX5iv9IWl,9.52
O7qBjZXTePxV,9.52
B26iewOziD6u,9.52
8E3lMyL2peQM,9.52
5g4PSorOzQLh,9.52
qNrAccmgTths,9.51
HcY6rcJdyeF6,9.51
r1bfvFM4gmmD,9.49
koVcAo3i0kyl,9.49
XeBHtTmaK9i7,9.49
RUHWGT78bTJP,9.49
FFbAReHIwDRw,9.49
BFeaVJir3VP0,9.49
AjOmH3Q0MBso,9.49
5WvdidYcBWrc,9.49
4pFd99nBtXVi,9.49
2narDcsOzcAj,9.49
of7BOK3YaON2,9.48
fEuXviJmLMSO,9.48
gVCJm68tqprJ,9.46
XVLj7QVEnqJ8,9.46
e3ymk0hgYH61,9.45
CiyDZjfL5bif,9.45
2eSSPt5k1flC,9.45
uncg8FsZosJn,9.43
tMqNsiTj94rg,9.43
rS00mJNejDXI,9.43
gOZUvl60c0bk,9.43
WKPnQE3wVjGX,9.43
EqzIAkDbnA0M,9.43
EiYTasXmBOdA,9.43
uO4WxUUB1g0Q,9.42
rOPMctXiIkqC,9.42
kQJbuDm4Z2qg,9.42
jxvBexbrKH4n,9.42
hH4mzIIEs6ZM,9.42
DCI4GkWwhoDu,9.42
B3QY8RRQF2Sf,9.42
8RCV2uNtQL99,9.42
472dZYIIYxcx,9.42
xwbJtYzgejPT,9.37
TU8UG6LehqLA,9.37
8zrZl1E7nmKN,9.37
760cxlER2Nrg,9.37
t66gVpwsFGkG,9.35
l5FHqEWHGGjT,9.35
c9qWEF8eBgJP,9.35
RkSNQIv5qcgE,9.35
KajbNKXb919X,9.35
BTPJ8XNoerFT,9.35
1dSVaeJf75oO,9.35
mpndAe3CIeur,9.31
jqfOQ1M38cGW,9.31
iWAfSp1hnsYJ,9.31
cA2uWiGrm0xF,9.31
bsaPkR6hYgze,9.31
bX0BFQOuiLyJ,9.31
FSUMGR6epjRF,9.31
B1YsDItgKahy,9.31
5tHFD4Dl90bu,9.31
objF6mckjejR,9.27
eT0rd0q4e5VZ,9.27
aANnuAo1oOOg,9.27
PAhvd86dzJfy,9.27
CKf7Z3bAkXRl,9.27
yX2npkrTuSl1,9.25
xs50nMRTorFG,9.25
uus1nqpbW2e2,9.25
rdizos31rhwe,9.25
prYje4hq0BKj,9.25
kdqSa6cNhRei,9.25
hQ3Xxdds0dqn,9.25
gc6382Jzy63h,9.25
f8X2mOaB5LOR,9.25
VgFXOqTIWCqP,9.25
Qxd6EfJSMHzB,9.25
8sDiRTiEpPGV,9.25
1OdND5sB9WYH,9.25
nrOrjx3224Tt,9.23
mgrGQXcZ9EKQ,9.21
Z07SILogkC7G,9.2
AFycdJcPnMNe,9.2
5L8FBEDwVeo0,9.2
2I8CmW0kXKrV,9.2
y9rqQMGkz8QP,9.18
lyUFlw0mF3I8,9.18
bnJatrWv5sDM,9.18
bUeAPjiPJbex,9.18
SsWhEkPJYbKP,9.18
nffTdSSsLXkW,9.17
mpVRqv3jSohZ,9.17
AtxXSlVAYyGo,9.17
jNFybPu2oEuZ,9.16
eyX9VcEo1Vlr,9.16
I2qLqPxIWuxl,9.16
jYdu7c56Ckvd,9.14
gTo734Q0If7P,9.14
B5OwjkzdettS,9.14
z9FIUQcnbtX0,9.12
F5BTby2wUHrW,9.12
x89YCUEJCcul,9.1
lFSKG8LuFT8o,9.1
jAHCE1qdiXCu,9.1
Xw3dxbnTJ1GL,9.1
RzbRw9xYrjFM,9.1
OP3aFHSe5MIB,9.1
Ilr6TOncd8ug,9.1
DgdXR9n2GpSz,9.1
8E8VxZEIP1uJ,9.1
1eVbRLM0J1OW,9.1
0gPlZwr0RhV6,9.1
zIUSiBJCXgd8,9.08
xUd0xJC8Djpc,9.05
MbgH8dEJSZuN,9.03
H5lhInArQqrc,9.03
w4v2oTOExOmu,9.02
bR70wGu3oxu0,9.02
MNglPEnWGuMI,9.02
nkHoa6ALR84t,9.01
Qkw12eGLmDdO,9.01
Osemid4IjLjs,9.01
NTs3gE5RkEnI,9.01
AV14DL30FEVE,9.01
o1Zhgafggavv,9.0
xcnT9pU4yi15,8.99
w8bQp2ME2upX,8.99
tz2ZeNMHJgGZ,8.99
qIT4iPbJuASq,8.99
pEuqZU4l3d0x,8.99
o0EkgXZz2Geo,8.99
hjyyhmyLxfCq,8.99
fHZKMepANy2D,8.99
dS3Hf36mwgMa,8.99
dQGlZ5rLACtA,8.99
cpdsgkjobUHN,8.99
YE6JGfcMGyxo,8.99
XHUjoSt31c5L,8.99
XBCKALTtqx1g,8.99
R3LWHN9x37W1,8.99
JHF28Epxc7Zy,8.99
EaAirZlk8nLd,8.99
ESPXhYho7YQm,8.99
CsieJ1RwK1ju,8.99
Cc4tEZXQgHD0,8.99
AFGUEowKcWWQ,8.99
sZYbzdgmJtH2,8.98
Lomg4ndJQeGA,8.98
AAZOUehjiFmx,8.98
qaMdR81Uaprj,8.96
e97Qg7fEx47c,8.96
dN36SFWvX6rN,8.96
YNd7i41aEy3E,8.96
UEjUqlX9WoH7,8.96
RY3zjnPBoxe0,8.96
PvNT6vlmHztj,8.96
O6kjCkzeCF2G,8.96
FrWZTu1PauYA,8.96
EgOnvApBFCam,8.96
4TBGpaO4WFjH,8.96
tlnCstAw5JON,8.95
rq8EZHB8btQE,8.95
nuNYAuCmwAgt,8.95
mFvARzdmjAkI,8.95
NSQra7OJ0HhQ,8.95
8s13dRj0lEx4,8.95
bV7SYT3eLaFt,8.93
OPHkoWeYWnHx,8.93
CYd1vEBt52bW,8.93
kNiy8t8SqcmY,8.92
q61qm3bPrHcM,8.91
E2pHpq0CNfll,8.91
E2p93MLJZvZR,8.9
Dnz6YANy8otR,8.89
yrkiNvPrvMOc,8.88
2y3ahZxSAaUT,8.88
6KwZcLhkzduX,8.85
ITU0vtF07PaM,8.84
DzYdRx5rHdcI,8.84
8b3rQMpNm7up,8.82
lK40vMmFWWf6,8.81
PidPYTWZU7FJ,8.81
LhnCJCYHIoWr,8.81
K27SXRg1oLsP,8.81
FI0m8G8zaIGX,8.81
kjukmOpRt34w,8.8
3KJde7Cv9vMl,8.78
witTsq1xVoqv,8.77
KUa104XQLIVb,8.77
Bm4Nw0YsVyjI,8.77
BGJpNduyXkrJ,8.77
j14KiFE8c5RD,8.75
eBScxa9A90uJ,8.75
KnZUpJUypHsK,8.75
HzKnM65z7myl,8.75
GpMoWDzSZKuM,8.75
Ct0TtnzfR06n,8.75
mCDA4DKuD3BS,8.72
dAYaYU9a2PLl,8.72
DCYOlLc9to3g,8.72
C3qp9Qx6QcVu,8.72
1kyBCdku3qa4,8.72
hmRLoGvU9R8Z,8.71
g111BuEOObCq,8.71
dzh3p3EbbTdq,8.71
W7bXg9EWkW5K,8.71
E3Br0mFuWBUN,8.71
02RIBdNre9QD,8.71
xKHimkjqtuvU,8.66
qp8GlYGD3RBh,8.66
WaJrzAKUXDSa,8.66
9Nw9udzdjARC,8.66
sjWlIzVKbj2M,8.65
wFcw1FlO8ea1,8.6
v1l7AIjVmt79,8.6
tdh5QMRBYQWv,8.6
rlbPyU9MadiX,8.6
nvFrWB2owOzk,8.6
mgUXMZSTgNcK,8.6
k7VnpK1upxmr,8.6
jwAbnMpERH9H,8.6
jSWaMxvYmKu0,8.6
fkHPODQHRgJG,8.6
ZAaZEBYphRrS,8.6
Z1ukMiYzlWao,8.6
Y9g1IV4CA3na,8.6
UmXzg1tGrKF7,8.6
PVFSZJWtrQ5d,8.6
P5wJV81lDfVO,8.6
58YH1cg4pFWp,8.6
4tTJPfge5TgO,8.6
PBNfrfT4VJMT,8.59
KAF8lskRxT23,8.59
7rhzRWpxn6oq,8.59
MWesReS11jCu,8.53
ueN0ZHpGuPGg,8.52
aE46Plt8tnTp,8.52
IQ8lUlmkcVko,8.52
6optSAwe7yZT,8.52
5QS8a8jwQ1yt,8.52
xZKwgqLpTQvU,8.49
sI6vgz6NKNiR,8.49
fipCP0rX22uZ,8.49
XGW4C5oAZMGy,8.49
Dz9Reyk8pi7u,8.49
2lWK2DghZg0U,8.49
GfRKTHkX4jpY,8.48
9TbxxDjkPc0U,8.48
vWZFvmSFYy2V,8.47
hwnM9HZNx1KH,8.47
PixyuasQqZVx,8.47
BktJ60XKafDK,8.47
1eCoHJ3KIb6t,8.47
qhvhYUjl7RaG,8.46
cpRUai4Ob0VV,8.45
RW2YeL9VPKkk,8.45
Gd3so8gdStP3,8.45
9tu67tXIOG6y,8.44
80u71sJqLo9i,8.42
VvZ32s5DPqSX,8.4
LNI9GjLi8nt7,8.4
Sf0BGOQiLS4e,8.39
e0WBc0Z0VF3e,8.38
sQMcecNO2TZ4,8.37
QHaZWZqEquwI,8.37
2TjE9lK8Yf6e,8.37
khxer534gaYe,8.35
Nn7MhZTpg4sJ,8.34
T0teYHkLk8M1,8.32
OJJqBNyZEkxO,8.32
KmfdV8VuGWM8,8.32
CGgTyTo4wTmH,8.32
81QTFG1CW6cZ,8.32
ZLRRiQCJusS0,8.29
sdQ1c3Dw5Hpx,8.28
oLX8MGgx6ME9,8.28
o53gUAat3sUf,8.28
aehu2AuTMBGu,8.28
NJDX48lZHT91,8.28
Cd0OLfrPhXIb,8.28
ytMojXLEU4md,8.27
nJ5f9BFvpKXH,8.27
ihuumC3xhJjU,8.27
Zi7WvZRPSFIN,8.27
FGV3PvJmaQp1,8.27
knfprZFKb6TI,8.26
TQXqiE25jJsf,8.26
ohEslyxdyFIk,8.25
kRcZujyRwWVs,8.25
BCGnaNsAz03N,8.25
zvnFT8XI4htu,8.24
S9EKMqOF60td,8.24
QROvkDHq0d00,8.24
Pd2aUoXsE9hK,8.24
P4ZLX26jcJzJ,8.24
Mmpx9iLgOLCl,8.24
DdJJ3m93rSx4,8.24
D0DV5mS3oSm6,8.24
756O6RPlivcq,8.24
181pyXhzFZOS,8.24
nh8fp3onsZyY,8.23
zBNE4ynrqBSi,8.2
t3nDYBaW1c9C,8.2
qo15jzzVBDgL,8.2
oIHmmxjjjo1W,8.2
TFAbssMe78QM,8.2
y0xtzCdKVIKx,8.18
NanbsKxmuP6Z,8.17
iBjCpbT8ak2K,8.16
vAQ1G7c0S06U,8.15
n7DLlc17Iph4,8.15
ifF4hSDF9QKN,8.15
gEgbc7o3bzx5,8.15
UvEPraIWGnhz,8.15
Un2hjj7V8RaD,8.15
TvAujH8jGuMW,8.15
CguiAdydD4fL,8.15
34losExgeJEU,8.15
NeIRTCFFRxhA,8.13
1MtMS7Sldqqc,8.1
WNemRhqVGiwM,8.09
